url,status_code,indexability,crawl_depth,load_time,lcp,fid,cls,mobile_friendly
/,200,Yes,0,1.2,2.1,45,0.05,Yes
/about,200,Yes,1,1.5,2.3,52,0.08,Yes
/services,200,Yes,1,1.8,2.6,58,0.12,Yes
/blog,200,Yes,1,2.1,2.8,65,0.09,Yes
/blog/post-1,200,Yes,2,1.9,2.4,48,0.06,Yes
/blog/post-2,200,Yes,2,3.2,4.1,95,0.18,No
/blog/post-3,404,No,2,0,0,0,0,No
/products,200,No,1,1.7,2.5,55,0.07,Yes
/products/item-1,200,Yes,2,2.8,3.6,78,0.15,Yes
/products/item-2,200,Yes,2,1.4,2.2,42,0.04,Yes
/contact,200,Yes,1,1.3,2.0,38,0.03,Yes
/old-page,301,No,0,0.5,0,0,0,No
/test-page,500,No,3,0,0,0,0,No
/deep/nested/page,200,Yes,5,2.5,3.2,72,0.14,Yes
/another/deep/page,200,Yes,4,2.2,2.9,68,0.11,Yes
